V_mean_over_keys,entropy,p_max,ordinary_mass,support
0.16124175020991668,0.37477703414396246,0.920625162774614,1.0,50
0.11848408027551283,0.21155034378353285,0.9568963335737166,0.9999999999999998,51
0.9634057448274083,0.9555361383304919,0.5783355146775329,0.9999999999999998,51
0.08977212950316094,0.17951856931483423,0.9641247039327024,1.0,51
0.0006788634448137219,0.006308061704251666,0.999246920853759,1.0000000000000002,50
0.005454031451124196,0.021825129772349895,0.9974250270060462,1.0,51
0.04612004377404775,0.11801884997488529,0.9802371594195468,1.0000000000000002,50
0.0006225838770771384,0.003547004285566027,0.9996305468242038,1.0,51
1.4574190048607104e-05,7.391902562967508e-05,0.9999949237270722,0.9999999997605755,50
0.6661614159444724,0.994969041113597,0.5583869135228725,0.9999984237799354,50
0.07230925482806827,0.5190990069026572,0.8564232439558522,0.9999221359450186,51
0.0012876623365883871,0.018710744227799968,0.9979843000391924,0.9996833056009019,50
0.003315471530315187,0.01618867577515999,0.9980347625024962,0.9999978660220262,50
0.03321782618728347,0.23075613594655556,0.9406346393091035,0.9999509323988056,50
0.24820448620090524,0.5411643717007977,0.7761092295187444,0.7776409828554133,50
0.0697987393933856,0.6950691561290036,0.7537781152069754,1.0,50
0.49052738523324146,2.0851702060187516,0.3208017108196713,1.0,50
0.18639021043725434,1.0015900582414181,0.7633975402337502,1.0,50
0.09066701543026098,0.5954472009191534,0.880122288954658,1.0000000000000002,51
0.5163005165793261,0.877394708869,0.5162173569384856,0.9999999999999998,50
0.0481130999280828,0.22373262622372345,0.9527100034498658,0.9999999999999998,50
0.0012439190987950984,0.007176516048109452,0.9991628026610356,1.0,51
0.24467374356796967,0.7006924047540519,0.5677538980566258,1.0,50
0.28300641452829833,0.7990495759377773,0.6651204115934208,1.0,51
0.005015886937321122,0.019029338075011008,0.9973480974366441,0.9999999999999999,50
0.012778099984280845,0.029672637992592312,0.9954620783652804,1.0000000000000002,51
0.14081489859201857,0.20360895426389036,0.9485528290646436,1.0,50
0.022536982121804945,0.08460512237601418,0.9864794080986398,0.9999999999999999,51
0.0028408880553130586,0.010752411154724724,0.9988553517085395,0.9999999999999998,50
0.22200341495340767,0.7024569958040398,0.6598123310826995,1.0,50
0.3373039741198383,0.5573603318611178,0.7741827833180581,1.0000000000000002,50
0.04501715148965073,0.10527831655429984,0.9818704691907851,0.9999999999999994,51
0.14676116145723783,0.32156945988276947,0.9021037838979438,1.0000000000000004,51
0.06258020041051773,0.10074053764885205,0.9848445219472476,0.9999999999999997,50
0.07315694697567192,0.1961933400918655,0.9536005709168796,1.0,50
0.005639034025201557,0.04344453734936741,0.9938689050357903,0.9999999999999996,50
0.25097172320295125,0.6214215778178137,0.6964263741028837,1.0000000000000002,51
0.00020487991461683852,0.0018479448117087105,0.9998258289182987,0.9999999999999998,50
0.16792487235528927,0.5270463791990366,0.8655663808384311,1.0000000000000002,51
0.06872279871573825,0.30031071659956887,0.9246748303803852,0.9999999999999999,50
0.12387162560645922,0.5662596480182326,0.8452409467557935,1.0,53
0.0005414582377631519,0.005409261275801619,0.9994538100872755,0.9999999999999997,50
0.2915368674554023,0.757856535997482,0.7374136063461455,0.9999999999999999,50
0.27236028145393876,0.48467219313338417,0.8197038414532197,1.0000000000000002,50
0.6809304338371458,1.853972729417809,0.39492198326298056,0.9999999999999999,50
0.36534264299899644,0.5072920712096323,0.8644582302062795,1.0000000000000002,51
0.4863304231925094,1.0965656875360719,0.530538578229434,0.9999999999999999,50
0.0002965769271593276,0.0019774935665687536,0.9998165131698564,0.9999999999999997,50
0.02550154443798642,0.1773152477649974,0.9594722379979799,1.0,50
0.00010616914590219,0.001078681782924964,0.9999118972157081,1.0,52
0.030632685847146273,0.08084759663794402,0.984576107743348,0.9999999999999999,50
0.08759380660698599,0.23668512447764337,0.9398509419764242,0.9999999999999999,50
0.0372820697943952,0.12085356642471923,0.9782416156887739,1.0,52
0.01799812053724291,0.03639182595628462,0.9941249511601078,0.9999999999999998,50
7.57163703715423e-06,4.134731495833343e-05,0.9999973928884687,0.9999999980771297,50
0.5506498700082867,0.9012937286849377,0.5590032071373108,0.9999904007183537,50
0.08980439251231151,0.7529739599348867,0.7251029868235709,0.9990772094295159,50
0.38976807039634687,1.116600577284966,0.6521306864028107,0.9980903659100252,51
0.16247096991106014,0.6869667561044873,0.7658829526446242,0.9639295561826845,50
0.009560588580197094,0.050717462982194546,0.9933897720077081,0.9970910570337942,50
0.1744918097648195,0.41898531849095966,0.8576012100414007,0.8590248483067026,50
0.08118357813540446,0.7829959322973763,0.6481301801264038,0.9999999999999999,50
0.021600709054834865,0.22435721007927323,0.9609174567664871,0.9999999999999997,52
0.06230091761115583,0.3913934102889935,0.9274175519924444,0.9999999999999999,51
0.03709066330746734,0.28135205894515547,0.9523169230928896,0.9999999999999994,50
0.036130336799685,0.2996810386561534,0.9491607915694328,1.0000000000000004,50
0.18242368290683025,1.0120571971635792,0.5600531928514374,1.0,50
0.1067449651080568,0.712642947861573,0.7514931574969627,1.0,51
0.029654958175969005,0.234719282003568,0.9593312967042484,1.0000000000000002,50
0.29044485202876635,1.1375766352122276,0.6834686582899516,1.0,50
0.42074553654091834,1.6992424545411087,0.44207173299415975,1.0000000000000002,50
0.031501479628598235,0.16563519446230712,0.9751174261327652,1.0000000000000002,52
0.005137778415203118,0.02527315045226511,0.9965084701220414,0.9999999999999997,52
0.12120540050418904,0.4159565260427717,0.8579611086468685,1.0,51
0.6302681628734541,1.4113179259087234,0.3114354439627304,1.0000000000000002,52
0.0006368996175847959,0.0038933977716213057,0.9996089672264251,1.0000000000000002,50
0.017078857979054493,0.03842263950475039,0.9939312057012236,1.0,51
0.0018396123244576353,0.005951612905764473,0.9993240585313409,1.0000000000000002,50
0.39535691215567736,0.6407496621262395,0.7413422032417697,0.9999999999999997,51
0.045670344974721264,0.06997401353130504,0.9876648989416372,0.9999999999999998,50
0.1303762326590319,0.4055264853465269,0.9157058500382358,1.0000000000000002,50
0.011133784772848869,0.08527473382712772,0.9840673411395311,0.9999999999999998,51
0.6974375494733456,0.6150481994353951,0.7653300252694709,0.9999999999999999,50
0.3512455572068384,0.6157257102917686,0.6968712660427567,1.0000000000000002,50
1.1480582460219333,1.4596892096720704,0.3854665951174211,1.0,54
0.07098081378086234,0.20385332424127017,0.9556874166744127,1.0000000000000002,51
0.013288971691154226,0.0666269797619219,0.9880676658380664,1.0000000000000002,50
0.014951694551490221,0.08449563789517596,0.9864735765838271,1.0000000000000004,51
0.001599870043738896,0.010200746459681139,0.9986925846979535,0.9999999999999999,51
0.06436874505397344,0.1909281547428372,0.9663376383116401,1.0000000000000004,52
0.0093874566512075,0.07399493212561294,0.9863646825258969,0.9999999999999998,51
0.04898175479807642,0.24248282387017422,0.9391444817869373,1.0,53
0.0003942949427871149,0.0044676012377812034,0.9995298462994647,0.9999999980780289,50
0.39192078293327265,0.7280626359628587,0.8032596667740067,0.9999999999999998,50
0.23269994643981579,0.7102138584385872,0.5664242442030937,0.9999999999999998,50
0.0429230865482265,0.12536534110536093,0.9798768318207874,1.0,50
0.12526797221225738,0.2456103641355315,0.9551840190411539,0.9999999999999999,50
0.6679007339008332,1.137993085864033,0.5154640098019869,1.0,50
0.48171273530177694,1.136139891235116,0.5563234336254543,1.0,50
0.23163804923187714,0.46027583956488244,0.901715036413413,1.0,50
0.00041604611926061467,0.0018962162732183965,0.999815066248101,0.9999999999999999,50
0.49679196550939414,0.6926843509299424,0.5684429453763833,1.0000000000000002,50
0.24129727864588008,0.5164760692821869,0.8150416161360671,0.9999999999999999,52
0.013151174198110753,0.05533946714090718,0.9924222123117169,0.9999999999999998,50
0.17153922996454676,0.230008838770891,0.9407149725571702,1.0,51
8.163314919484497e-06,4.531768565181743e-05,0.9999970549705944,0.9999999998527507,50
0.48491978534138186,0.7618121041386434,0.5286502300265011,0.9999909219439428,51
0.195442652332311,1.0007818742782524,0.5329995955279302,0.9937406507823772,50
0.007579220002738937,0.0379186622389643,0.9941940090940293,0.005805990905970635,51
0.14395955918910086,1.123674581745355,0.5792757616399423,0.9999999999999999,50
0.4117354985285069,1.5809585441801077,0.37942743003243523,0.9999999999999999,51
0.6101051330901107,1.2746758678464964,0.41196917654882376,0.9999999999999998,50
0.2117814579319296,0.3196233211835242,0.9242174817473945,1.0,50
0.45329844883442444,0.7096925032669689,0.710302126607832,1.0,51
0.5649712259688586,0.995377190343308,0.5471827352649861,1.0000000000000002,50
0.007735460783029545,0.037815440783027426,0.995465206476868,0.9999999999999999,51
0.1932789111532332,0.47753521287656053,0.8969893335600381,0.9999999999999998,51
0.0013754506990562505,0.005246300458802287,0.9994795273995346,0.9999999999999999,50
0.0001343177235357342,0.0006033957315483419,0.9999497283170753,1.0,50
0.41710339142653885,0.9074956132723226,0.5376580891173114,0.9999999999999999,50
0.02232348967815824,0.07293152720535988,0.9873892878764507,1.0000000000000002,50
0.20173039386246694,0.7142166755487919,0.769696052359568,0.9999999999999999,52
0.4571562169820086,0.9259537233720218,0.7190357639622683,1.0,50
0.25004429729759,1.0905238680947655,0.5345382032337573,0.9999999999999999,50
0.08668389825913822,0.22972411507597618,0.9591341368891908,0.9999999999999999,52
0.04301534384725629,0.21922253638078343,0.9464938097210548,0.9999999999999999,52
0.4811598496120923,0.8823567478335467,0.7521892750543705,1.0,51
0.6968709592673468,1.2204106677108193,0.5563694159844554,1.0,50
0.005003610240389539,0.018249451482697986,0.9979994366151345,0.9999999999999999,51
0.6681413703221828,0.7978691224533687,0.6617665810758842,1.0,50
0.047221577522311195,0.2412975997382376,0.9453203388728565,0.9999999999999997,50
0.00018390004017148075,0.0008096409294395398,0.9999311265079918,0.9999999999999999,50
0.35308673491978293,0.9157411046408017,0.5923286064283972,1.0,50
0.2961279561638008,0.6952833975345093,0.7316172902849345,0.9999999999999999,50
0.01670888523408641,0.10690855476608571,0.9789919023558299,1.0,51
0.1594074091324832,0.40760635401348394,0.889978315438499,0.9999999999999999,51
0.0855087694829089,0.2798861906029124,0.9474839010423408,1.0,50
0.0027684880052095094,0.01434484064570898,0.9982534728562142,0.9999999999999998,51
0.0004549200608624116,0.00325326784889317,0.9996744058148529,0.9999999999999998,51
0.26047279337977236,0.6388493111361707,0.6667792875168251,0.9999999999999999,55
0.23864413496042397,0.5196822330399622,0.8483396916989243,0.9999999999999999,50
0.00026132292519256815,0.0011334595362441316,0.999896892578165,0.9999999999999998,51
0.14849318496813568,0.594653939101304,0.7249673561287568,1.0,53
0.004501581866029547,0.02516042315698103,0.9966009976572586,1.0000000000000002,50
0.14490000156018878,0.4240894438219007,0.9045645313116177,0.9999999999999999,50
0.1205112054307383,0.32493372001455434,0.9017908389341824,0.9999995815489858,50
0.0031837550926254723,0.02010881024419628,0.9975502577201126,0.9999701438412009,50
0.15285679137443464,0.7494474416097924,0.7674815393457768,0.999678469654199,50
0.0011648940837893254,0.012122336075271542,0.9984797631466478,0.001520236853352221,50
0.08492382949674926,0.8053460312459221,0.6932025843883955,1.0,50
0.12385965323222695,0.7967738326328615,0.7925017406431727,1.0,50
0.06551842294538752,0.4551875355815981,0.9099497364002228,1.0,51
0.17583238320105415,0.9656968582648147,0.7448407234353568,0.9999999999999997,50
0.5099627508768421,1.2335174867761354,0.46693925098237393,1.0,50
0.02742083611361929,0.07046645079602525,0.987664065285533,1.0,52
0.13635429061413262,0.42418689438331114,0.8569283610741656,1.0,50
0.6679676365401761,1.4939475703829113,0.3796289138435275,1.0000000000000002,50
0.04475265505678479,0.13101903009016816,0.9776328632325417,0.9999999999999998,50
0.12270604498792997,0.440421320440626,0.9125848739814213,1.0000000000000004,50
0.00095548987414718,0.0037895652396005308,0.9996513455374537,1.0000000000000002,50
0.0029601688916522694,0.010068950520934063,0.998840805487197,1.0,50
0.36016066590806195,1.1718143450794725,0.6920365066014492,1.0,51
0.10803351488477714,0.2683204685040658,0.9360474083019409,0.9999999999999998,50
0.09635368489719243,0.4262181736855903,0.9008265088013824,0.9999999999999999,50
0.7565950448357823,1.29228669309129,0.4063487044632617,0.9999999999999999,50
0.44728498193499316,1.3155631496390334,0.4401866746172821,1.0,50
0.3850731156895366,1.0937845238608692,0.4462118057126563,1.0,50
0.4396932964039465,0.807539427961874,0.7467080560170541,0.9999999999999999,50
0.555747324426423,0.8805357397202748,0.7787933937480452,1.0,50
0.6344718737180293,1.2523399125122894,0.548797324233247,1.0,50
0.0048094860524082175,0.016064778813933492,0.9980937635604448,1.0,50
0.1458030405222852,0.6499269036068878,0.8377180755045446,1.0,51
0.068520811141706,0.30495681975678035,0.912476371288458,0.9999999999999996,51
0.000944251900764084,0.0037947638584355774,0.9996276579048594,0.9999999999999999,50
0.32900981360452897,0.7101368298193685,0.7613680641587497,0.9999999999999999,51
0.3341309834293005,0.9409882332735268,0.6919110058398462,0.9999999999999997,50
0.3472710706413244,0.9912542757215679,0.6514399544112173,1.0,50
0.176667469261214,0.3895817727444403,0.9269244120490754,1.0000000000000002,50
0.004106944841072344,0.019299499786361224,0.9973293465040376,1.0,51
0.199047443493555,0.4914314559509389,0.8326733406717757,1.0000000000000002,51
0.5951537542696498,0.7420720914083152,0.5622250032111696,1.0000000000000002,50
0.014797095008121843,0.039042078232389865,0.994339029131117,0.9999999999999996,50
0.39302420188984627,0.5813093741204971,0.8231636074453161,1.0000000000000002,51
0.02279886826644368,0.14120093924560287,0.9693091130830462,1.0000000000000002,51
0.011014690910207929,0.04483037683275954,0.9928204093458577,1.0,50
0.02966871268599728,0.11811923796237354,0.9834571944166753,0.9999999999999999,50
0.016684244730265096,0.08469920660093913,0.9853833452238564,0.9999985111436877,50
0.019851860816488574,0.08509887580933664,0.9863550832837079,0.9998816088567509,51
0.00010104592288468026,0.0022174751203389823,0.9997903956055778,0.00020960439442225436,51
0.10286969650492025,0.9247653005549964,0.6689613705347043,1.0,50
0.532198986329596,2.3350109572979747,0.30491268668949445,1.0000000000000002,50
0.28493860545697663,1.536495462964175,0.39951459181780236,0.9999999999999999,52
0.4830631149121236,1.8681064394697215,0.3271536602773407,1.0000000000000002,51
0.11652751343803604,0.6747409399849538,0.8277147769699936,1.0,50
0.25607837292603475,1.4082230612667912,0.5585614163015514,1.0,51
0.015665770143460635,0.08584744957633866,0.9840723639793993,0.9999999999999999,51
0.22361339594507468,0.42856116236640124,0.8989927696691934,0.9999999999999997,51
0.7841057838610016,0.7833967158818078,0.585831695898416,0.9999999999999996,53
0.018517235179960866,0.07324152191096664,0.9891045878316469,0.9999999999999999,51
0.4601589304082844,0.8060000984369736,0.6813017024823775,0.9999999999999999,50
0.0870777765989949,0.359330463951777,0.9241175872719714,1.0000000000000004,51
0.3207823736676405,0.8006928650150844,0.741985643175434,1.0000000000000002,51
0.01618588724332859,0.04101048198122808,0.9932331620837138,0.9999999999999994,50
0.04439222942455387,0.13992841046265592,0.9713608788844645,1.0000000000000004,51
0.786138512136282,1.2677883244335897,0.5300712555038601,0.9999999999999999,51
0.8727473378772723,0.6889236299287769,0.6014835533701577,1.0,50
0.2851519976897948,0.9212663597656672,0.602845453228462,0.9999999999999999,51
0.15326916108441865,0.6632087442928422,0.7133777758757729,0.9999999999999998,51
0.39248934724639395,1.6661165514419725,0.32554470626752735,1.0,50
0.1787528088270458,0.7327550350875911,0.772092027112301,0.9999999999999999,50
0.12415692177034268,0.29370383485609564,0.940525691514999,0.9999999999999999,50
0.00920798487512643,0.03330486288893628,0.9956405114871829,0.9999999999999999,50
0.24188378096818086,0.7205596932036552,0.798671751203799,1.0000000000000002,50
0.07120566603695672,0.18089849707206368,0.971168492345328,1.0000000000000002,51
0.17035797211880008,0.3968290513743774,0.9007077028959148,1.0,52
0.08583511666347382,0.3493117484312029,0.9111372192545323,1.0,50
1.3728014430676646e-05,0.00018187128264338115,0.9999864851636244,1.0000000000000002,50
0.07291028093152435,0.2789176366172622,0.9228572927319141,0.9999999999999999,52
0.22617937623998635,0.6959700111949114,0.4998344500381499,1.0000000000000002,51
0.010549370217904112,0.05850378777013334,0.989701083339947,1.0000000000000002,51
0.20217672594561653,0.49262191792888615,0.8480612935412501,1.0,50
0.04904534894852636,0.2590312047924538,0.9318295697871806,1.0000000000000002,50
0.006309753942399734,0.027158292976795853,0.9965960973368145,1.0,51
0.009563404995643367,0.04524025483400176,0.9930027623817661,0.9999999999999999,50
0.06451786290077655,0.1472482539862178,0.9701228097929416,1.0,50
0.22925095452154998,0.3640937363515481,0.9009695223373535,0.9999999999999998,50
0.05708543177765294,0.11939153902318549,0.9784496355353387,1.0000000000000002,50
0.01145233490464525,0.08095155661354396,0.9845620698653479,1.0000000000000007,50
0.04450290686600965,0.13997629258422675,0.9694065772096271,1.0,51
0.13488199919325738,0.3944312670325385,0.9184823944367092,1.0000000000000002,50
0.3015950899506378,0.6384775482626014,0.6668122280455867,0.9999999172982078,52
0.016995717005727475,0.08525743039942794,0.9861496089148536,0.9999704850566719,51
0.4146835928381515,1.274409718054734,0.4646620732603291,0.9998883094207384,50
0.5368105762111244,1.6400284004010972,0.4596279078758743,0.9501910322058759,50
0.04798768045116936,0.13552803858692813,0.9698533810925292,0.030146618907470966,51
0.09504219132650753,0.8831333879760396,0.6047460232498537,0.9999999999999998,50
0.029896015228956494,0.28864339824621316,0.9472059002294506,1.0000000000000002,50
0.061764931682871324,0.41171392622348063,0.9162567002789752,1.0000000000000002,50
0.040929013952502355,0.31554680877731545,0.9426959169474277,1.0,50
0.051349774936571044,0.40028354457321963,0.9233774468190933,1.0000000000000002,50
0.16394399262217138,0.9846361185271395,0.6610688205989822,1.0000000000000002,50
0.13100399889342199,0.8692060965660006,0.6834145036405302,0.9999999999999996,50
0.05061383178117931,0.34658537015255025,0.9330190156111535,0.9999999999999998,51
0.23808523410570184,1.0356991793787105,0.6842582288600265,1.0000000000000002,52
0.35443141798111655,1.3552648473852198,0.46261500950280426,0.9999999999999998,50
0.42135159346058626,0.9641301397775521,0.5734278825545359,1.0,50
0.00934030943713139,0.029022384917393014,0.9957926498418228,1.0,50
0.16092660665483968,0.4765449137489679,0.8209882209870273,0.9999999999999996,50
0.0070559234678443114,0.0315294034565862,0.9960834791490086,1.0000000000000002,50
0.21156078370637574,0.4827770012689915,0.8723749530339785,0.9999999999999997,51
0.047349763343257995,0.2851344060829321,0.9285160720117791,0.9999999999999998,50
0.7038923732327358,1.1364093710945427,0.4467687911543395,1.0,51
0.021262109305193545,0.05153097505164785,0.9910924176164715,0.9999999999999999,50
0.1869591024147933,0.44656838647999936,0.8636318907685075,0.9999999999999999,50
0.4022116293449933,0.7231023965581452,0.7867194004283364,0.9999999999999998,50
0.881153786403082,0.8136847418911652,0.5844171357463734,1.0000000000000002,51
0.25091438427612966,0.8790887822595719,0.7387894635361738,0.9999999999999999,52
0.15920167994849357,0.6867885355617476,0.6857741024638556,1.0,51
0.39525738526434023,1.3786930403728832,0.3124228350598293,1.0,50
0.19499838884535026,0.7016372247331936,0.7810603388525562,1.0,50
0.0633159094715959,0.22735412923618598,0.9512245822473196,1.0000000000000002,50
1.118361590117209,1.6067300796025181,0.3243419239165005,1.0000000000000002,50
0.5391170952864908,0.8960819767796834,0.6068911742191161,1.0,52
0.00021769987975326234,0.0010155890570514776,0.9999121477778565,1.0000000000000002,50
0.330250612923221,1.1581685740073189,0.49495642097386583,0.9999999999999999,50
0.02481856266981941,0.13540878025080955,0.9698663958348803,1.0000000000000004,51
0.04496988008697217,0.18290152676952506,0.9585975600361335,1.0,50
0.01557174837509891,0.08842079005446944,0.9824768662369701,1.0000000000000002,50
0.45119668852800654,1.2100814276509277,0.5504789327979301,0.9999999999999997,50
0.0005941386904751664,0.006791969852585859,0.9992512508082702,0.9999999999999996,54
0.559762031898821,1.1557687264959715,0.4667343956065685,1.0000000000000002,51
0.16774666443167408,0.3437314687335179,0.9126425899520242,1.0,50
0.0005856918475175563,0.003512995812973106,0.9996168642061937,0.9999999999999998,50
0.10380828725251334,0.324759446440446,0.9017897577618523,1.0,50
0.09632223315859359,0.2785487434204112,0.922887633278998,0.9999999999999998,51
6.613854531567229e-05,0.0003351396210858763,0.9999726415648752,0.9999999999999999,50
0.04185676422873963,0.22785921354663216,0.9409491378970118,0.9999999999999998,51
0.002788895182178739,0.017649496562930873,0.9978163036737155,0.9999999999999994,52
0.02425894018263669,0.09705452565706986,0.9866187276803934,1.0000000000000002,50
0.14868877853491674,0.37927174237645733,0.8746586010467536,0.999999767135833,51
0.0066039410730178195,0.038653442065999445,0.9948489161513366,0.9998960739597323,50
0.19899810752330535,0.7711428451509146,0.811871798137876,0.9986359563576857,52
0.34554420205112935,0.6217621676864916,0.6962399618857621,0.69741535987341,50
0.0395991674832283,0.20943078713311036,0.9515077354966367,0.048492264503363275,50
0.08494553317296458,0.8320236829859307,0.6352529453396529,0.9999999999999999,51
0.0738939751212467,0.49806892805577413,0.9029924064518706,1.0000000000000002,50
0.1350189344442884,0.838606175884686,0.8044872050792257,1.0,50
0.008546000536666987,0.026772908086082677,0.9970717349557302,1.0,50
0.07721015003491208,0.1446586193237447,0.9730782764534078,0.9999999999999999,50
0.000594335050442337,0.005359085532393216,0.9994514883136697,0.9999999999999999,50
0.5200990561564028,1.4673803077734195,0.36182622516458335,1.0,51
0.23200249784624905,1.0012694441128787,0.6025910915122864,1.0000000000000002,51
0.015612546735149422,0.054384370814534455,0.9921215641782931,0.9999999999999999,50
0.3862181077290823,0.46103562343948773,0.8732272508298451,1.0000000000000002,50
0.0012827891825441802,0.01750869726458917,0.9978206992487516,1.0,50
0.4325178411766655,0.4036076728269862,0.8805842921568787,0.9999999999999998,50
0.01716084184700634,0.059156922789866256,0.9905872445947479,1.0000000000000002,50
8.548300824762595e-05,0.00044797653898244434,0.9999642490915057,0.9999999999999999,51
0.5958497066336711,1.1153979370754024,0.4710650376275331,1.0,51
0.052023992455461035,0.20272922340472843,0.9586152371474604,1.0,50
0.0900344310663713,0.25000726401012424,0.9593844339192599,0.9999999999999998,50
0.034683342154606195,0.14882804479199638,0.9683017752564093,1.0000000000000002,51
0.049860276652212376,0.22947960488722396,0.9519706315585579,1.0000000000000002,50
0.0010312973462989156,0.007188719968661003,0.9992443015070435,0.9999999999999998,50
0.6149099484681759,1.7667109413413828,0.5083734315459835,1.0,50
0.2985886368664327,0.8305882984297547,0.7451507476728867,0.9999999999999998,50
0.12512599937238703,0.41166065645611627,0.9015513412998434,1.0,50
0.37035053942589585,0.5001066649929548,0.8003980557363414,1.0000000000000002,50
0.7634547205073301,0.720198711472701,0.4977061200721833,0.9999999999999999,52
0.3118428386531268,0.792324793479584,0.779598624921323,0.9999999999999998,50
0.004679676592317805,0.027579426640761795,0.9963827328973855,1.0,51
0.006775680462802235,0.017704898745996293,0.9975966974842435,1.0000000000000002,50
0.6470088124765649,0.7153515122833302,0.6799533510854342,1.0,50
0.5469988941284556,0.700383727555216,0.7113489922204821,1.0,50
0.5892239176583938,1.189739613080477,0.5636936991460912,0.9999999999999999,52
0.19218463601414265,0.5714479321751773,0.8206344890552743,0.9999999999999999,50
0.07650727181349917,0.2951889378467339,0.9279075917400986,0.9999999999999997,50
0.003737322159014693,0.031989391520703056,0.9949154753774981,0.9999999999999999,51
0.6343580663888935,0.6842467267795971,0.6015905427089149,1.0,52
0.00010001973470025485,0.0005978370758697628,0.9999494355990718,0.9999999999999999,51
0.3028446036973974,0.6993249983127288,0.7848027340286594,0.9999999999999999,50
0.00033870467433909585,0.002360386078252862,0.9997511641946581,1.0,50
0.0005880937312799992,0.0036550862132088773,0.9996103738118678,0.9999999999999999,51
0.062401237887367546,0.22938677653329942,0.9607959958665951,1.0,51
0.03612698086476893,0.13886520382650913,0.9766215392986548,0.9999999999999994,51
0.0019787827805816715,0.01135479391192097,0.9987251001235776,1.0,50
0.006847331789580344,0.04462084906504834,0.9936718073812212,0.9999999999999999,50
0.06932576900380036,0.2987750512512767,0.9132532892127773,1.0000000000000002,50
0.021674098081741228,0.09509375188048019,0.982795528901356,1.0,50
0.784406399520371,1.8252658886511595,0.31425242901619893,1.0,50
0.5339591393797587,1.035356176503609,0.6329520183154711,1.0000000000000002,50
0.4778063294797682,0.5283743857693868,0.7965912411980245,0.9999997200135741,50
0.27650132980559256,0.5471580421725367,0.868802465757047,0.9996360220501385,50
0.28853270372039325,0.9859321248362732,0.7311956689528909,0.9994660970111279,51
0.0234026631373093,0.1433845337226729,0.9763320921011055,0.9997653195662102,50
0.04222692854588343,0.48357305970606623,0.8957269480799518,0.9920321603258646,50
0.1485419794375788,1.0544278612701885,0.6749245389167132,0.32507546108328683,50
0.00010654814407756914,0.001122676695199839,0.9998912276844634,0.00010877231553674607,50
0.06721413374078257,0.6984854190942364,0.748221354605136,1.0000000000000002,50
0.06730867268143953,0.5193850244762643,0.8927002640338886,1.0000000000000002,50
0.11088118094103738,0.7120597524606694,0.8470390090096167,0.9999999999999999,50
0.08093836311088477,0.5719303807415319,0.8864129372575734,1.0,50
0.08023894276638706,0.5841210899772271,0.8755524058488305,1.0000000000000002,52
0.02749120635118237,0.06699248003041948,0.9913000363108532,1.0000000000000002,50
0.007475949560094343,0.023261694702208187,0.9968971407697954,0.9999999999999998,50
0.006689086904245729,0.04965948584663522,0.9925366450127759,1.0,50
0.4133823262767559,1.4792301382527486,0.5240292294717618,0.9999999999999998,50
0.25160518029684076,1.0292926152404267,0.45019484680351846,1.0,50
0.05461569570002263,0.1942322163973526,0.9663385893498909,1.0000000000000002,50
0.25906043595072303,0.31505396198212676,0.9169150766801646,0.9999999999999997,50
0.06166118423565232,0.1407417114812112,0.9761322959952585,0.9999999999999999,50
0.00238125600658502,0.0328048253946772,0.9956423519847769,1.0,50
1.0071208623901118,0.7306752938033813,0.5958093323843016,1.0,50
0.19707988578548297,0.47164140802997445,0.8732407801866877,1.0000000000000004,50
0.0008427624570000506,0.004065887255795797,0.9995774205848694,0.9999999999999998,50
0.10983110983911432,0.18353987116653872,0.9583396110045227,1.0000000000000002,50
0.07593423342256068,0.21638108120011973,0.9572847484570772,1.0000000000000002,51
0.4959147030148423,1.2673789907080897,0.4209051619227129,1.0,50
0.108628232273177,0.30690007646493545,0.948400426513714,0.9999999999999996,50
0.030131613558671652,0.128288595783462,0.9793902467913153,1.0000000000000002,50
0.21296614642666664,0.6896126059874005,0.6013717806716804,1.0,52
0.0035099721094914173,0.02160725939907496,0.9971341266257503,1.0000000000000004,50
0.4194494142506705,1.051400628443676,0.5411686353788492,1.0,50
0.2786600749676152,0.5786163721687284,0.8525489383266659,0.9999999999999999,50
0.20100775219219924,0.5401470948712539,0.8391101768734957,1.0000000000000004,51
0.32459342290260174,0.9538511587957594,0.628345202092726,1.0,51
0.5556849867409894,0.6734011353820273,0.6025909367948608,0.9999999999999998,50
0.7357841612838518,0.793842683404427,0.6365327374863965,1.0000000000000002,50
0.787449696211679,1.5300771828608535,0.34366663449505863,1.0000000000000002,50
0.0044563001052771445,0.04500238340658479,0.9935927589478223,1.0000000000000002,51
0.300606944504779,0.4478296496333665,0.8400986417532597,0.9999999998845946,50
0.02279225981809954,0.05024418196729502,0.991759066419418,1.0,50
0.0003854889511667067,0.001985654039475696,0.9998160304619672,1.0,52
0.1642430331984246,0.48049261747241734,0.8974644172353746,1.0,50
0.48998740866050683,0.9367195875044648,0.5327424395902624,1.0,53
0.0005005349702312686,0.005140435566777438,0.9994127629786693,1.0000000000000002,50
0.0009128570784501455,0.006466368467492776,0.9992743082297321,1.0,51
0.00017156611607920962,0.001980982226330523,0.9998007051261808,0.9999999999999998,51
0.00475006350695882,0.013496575699087182,0.9982261336723134,0.9999999999999996,50
0.00026954878754255666,0.0016242787298901874,0.999835684932791,1.0,51
0.07120370842509238,0.2242453873664364,0.941355345163899,1.0,51
0.011144447981577026,0.025651730897976267,0.9961154433509595,0.999999999965879,50
